Jobname,Status,Blank Thickness,Scale X,Scale Y,Friction,Pressure,Die Radius
START
sapperlot_BlTh_3.642_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.642,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.145_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.145,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.544_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.544,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.139_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.139,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.014_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.014,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.889_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.889,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.764_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.764,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.639_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.639,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.296_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.296,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.234_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.234,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.109_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.109,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.984_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.984,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.859_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.859,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.734_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.734,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.609_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.609,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.484_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.484,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.359_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.359,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.234_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.234,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.109_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.109,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.984_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.984,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.859_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.859,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.454_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.454,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.329_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.329,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.204_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.204,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.079_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.079,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.954_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.954,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.451_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.451,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.326_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.326,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.201_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.201,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.639_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.639,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.325_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.325,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.514_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.514,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.703_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.703,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.982_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.982,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.171_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.171,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.36_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.36,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.668_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.668,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.857_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.857,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.136_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.136,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.573_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.573,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.448_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.448,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.323_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.323,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.107_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.107,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.198_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.198,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.073_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.073,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.549_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.549,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.046_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.046,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.921_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.921,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.948_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.948,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.424_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.424,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.823_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.823,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.796_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.796,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.299_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.299,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.698_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.698,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.543_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.543,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.418_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.418,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.293_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.293,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.168_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.168,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.043_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.043,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.918_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.918,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.793_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.793,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.45_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.45,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.388_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.388,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.263_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.263,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.138_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.138,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.013_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.013,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.199_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.199,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.888_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.888,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.763_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.763,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.638_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.638,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.513_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.513,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.388_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.388,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.787_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.787,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.263_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.263,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.662_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.662,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.138_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.138,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.537_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.537,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.608_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.608,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.483_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.483,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.358_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.358,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.73_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.73,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.233_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.233,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.605_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.605,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.48_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.48,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.355_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.355,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.793_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.793,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.947_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.947,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.261_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.261,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.604_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.604,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.727_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.727,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.602_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.602,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.477_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.477,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.352_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.352,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.227_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.227,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.703_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.703,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.102_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.102,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.578_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.578,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.977_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.977,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.453_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.453,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.852_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.852,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.822_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.822,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.697_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.697,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.572_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.572,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.447_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.447,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.322_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.322,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.197_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.197,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.072_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.072,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.947_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.947,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.415_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.415,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.417_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.417,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.292_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.292,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.167_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.167,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.353_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.353,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.042_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.042,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.917_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.917,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.792_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.792,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.667_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.667,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.542_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.542,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.066_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.066,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.039_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.039,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.914_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.914,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.941_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.941,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.417_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.417,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.816_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.816,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.789_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.789,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.292_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.292,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.691_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.691,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.762_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.762,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.637_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.637,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.512_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.512,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.387_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.387,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.759_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.759,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.634_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.634,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.509_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.509,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.57_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.57,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.569_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.569,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.101_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.101,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.29_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.29,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.479_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.479,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.165_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.165,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_1.976_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,1.976,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.732_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.732,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_2.851_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,2.851,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.607_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.607,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_3.726_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,3.726,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.363_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.363,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.482_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.482,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.601_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.601,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_4.72_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,4.72,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.238_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.238,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.113_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.113,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.107_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.107,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.756_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.756,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.631_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.631,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.381_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.381,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.857_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.857,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.256_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.256,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_9.732_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,9.732,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.131_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.131,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_10.607_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,10.607,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_0.226_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,0.226,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_5.476_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,5.476,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.351_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.351,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.226_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.226,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_6.946_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,6.946,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_7.821_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,7.821,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.22_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.22,1.0,1.0,1.0,1.0,1.0
sapperlot_BlTh_8.696_ScX_1.0_ScY_1.0_Fr_1.0_Pr_1.0_DiRa_1.0,pending,8.696,1.0,1.0,1.0,1.0,1.0
